Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,protocol,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum,year
2021-06-24,NAM23,151,26,0.289029129,2.020190553,1.8476,1.467665135,11.6916,3.78,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,151,32,0.205139492,2.111297847,1.5224,1.383267023,15.6896,3.7,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,5,79,0.267726715,2.248672691,1.7814,1.413371123,16.2668,3.93,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,200,35,0.37253132,2.244063705,1.986,1.263199546,17.1346,3.88,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,5,87,0.267595353,2.427958002,1.2444,1.59411015,17.5052,4.29,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,85,74,0.209341984,2.056095106,1.1585,1.434421418,17.7118,3.7,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,85,82,0.26431875,2.641124289,1.4703,1.144469362,17.792,4.05,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,73,88,0.215848629,2.591848038,2.0024,1.301614777,19.6228,4.11,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,73,95,0.229656218,2.809471598,2.1529,0.864495493,20.6804,3.9,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,200,34,0.224590436,2.333327233,2.1345,1.392858941,21.0919,3.95,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,85,90,0.209721653,2.819696623,1.7291,1.030602904,21.1929,4.06,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,5,71,0.360381926,1.95153371,0.090319,1.948047359,21.8894,4.26,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,200,39,0.351830249,2.324446142,1.6007,1.324311868,22.471,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM23,151,39,0.153643853,2.546614112,1.2809,1.440216875,24.0204,4.14,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,15,33,0.285342622,1.818214424,0.72348,1.856437206,12.8239,3.96,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,83,43,0.354150536,1.984354467,0.75648,1.541492776,13.0703,3.88,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,42,45,0.365457419,2.13278199,1.3227,1.50113206,13.1323,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,130,66,0.393530855,2.211209171,1.2546,1.614756012,13.5428,4.22,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,83,25,0.295501549,2.245970694,1.008,1.458398951,13.9767,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,15,42,0.30394809,1.894140094,1.1985,1.711700588,14.1397,3.91,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,130,50,0.251284296,1.912302219,0.65137,1.976416152,15.2341,4.14,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,83,33,0.314524819,2.508745414,1.172,1.256872505,16.075,4.08,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,15,27,0.247120597,2.612069569,1.0226,1.740811055,17.2748,4.6,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,42,53,0.295153798,2.068082361,0.90358,1.776729598,20.8461,4.14,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,42,62,0.335436172,2.303353664,1.8269,1.278681804,23.3643,3.92,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM24,130,58,0.474641162,2.292657919,1.1695,1.692515884,24.4704,4.46,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,32,15,0.279647986,1.974302715,1.0947,1.626122581,13.3136,3.88,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,89,75,0.240139055,2.05688992,0.84785,1.182935645,15.1891,3.48,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,32,24,0.227703281,1.8748304,0.97289,1.647450368,15.3056,3.75,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,89,83,0.326197568,2.709781219,1.2651,1.144086196,15.8637,4.18,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,153,91,0.308225227,1.91864468,1.0427,1.523169121,16.2888,3.75,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,32,8,0.267550846,2.180286585,1.7404,1.023609695,16.6971,3.47,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,153,82,0.348150262,1.944258886,1.4198,1.487984846,19.9757,3.78,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,89,91,0.297320242,2.149315675,1.3552,1.113202715,20.4454,3.56,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,153,76,0.207978739,1.941120033,1.7181,1.501429888,21.2065,3.65,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,76,13,0.302136922,2.334235751,1.8266,1.26426621,22.0435,3.9,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,196,33,0.213854722,2.014538471,0.028421,1.981616412,22.4792,4.21,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,196,42,0.241934797,2.999682571,2.5354,1.055930898,22.6282,4.29,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,196,38,0.166192367,2.54566049,2.8484,1.117136776,27.0371,3.82,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM25,76,23,0.357409369,1.867203579,1.2433,1.775091021,28.7205,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,204,40,0.364304759,2.525553917,1.4059,1.43937136,11.5198,4.33,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,133,92,0.324122995,2.278875966,1.68,1.215389094,11.9899,3.82,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,45,86,0.339398837,2.408954309,1.5061,1.310404404,12.7001,4.06,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,133,83,0.319104186,2.193337726,1.3264,1.387313417,12.7983,3.9,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,45,77,0.345953637,2.084313321,1.3381,1.469329147,13.9138,3.9,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,84,2,0.245888895,1.756016154,1.9429,0.927322209,13.9464,2.93,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,24,16,0.298141051,2.044725348,1.5835,1.496246159,14.5044,3.84,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,84,17,0.263441566,2.120253958,1.57,1.255159694,15.3927,3.64,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,45,70,0.261134152,2.406999505,1.3229,1.171325337,16.066,3.84,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,24,7,0.261577123,1.907867058,0.85045,1.500559811,16.315,3.67,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,84,9,0.224240869,1.912769167,1.4497,1.2225381850000001,17.529,3.36,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,24,22,0.235708446,1.862983985,0.675,1.761309331,17.6145,3.86,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,204,36,0.26171835,1.821275748,1.3878,1.73685743,17.8271,3.82,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,133,73,0.40048938,2.009165615,1.3176,1.390213181,20.417,3.8,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM26,204,31,0.172176234,2.4118401290000002,1.5194,1.486021091,28.7281,4.07,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,152,17,0.3422403,2.040085323,0.98495,1.617465462,10.4029,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,152,10,0.303659712,2.069792596,1.7437,1.483650044,13.2636,3.86,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,152,2,0.241955478,2.241739505,1.8621,1.315736497,17.1763,3.8,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,53,88,0.193655812,2.210149518,1.1518,1.656057054,17.5837,4.06,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,114,55,0.321442394,2.437077185,1.6159,1.340657915,18.124,4.1,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,38,62,0.287473616,2.184556812,1.7577,1.287204415,18.2701,3.76,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,53,72,0.235022222,1.991128607,0.81248,1.873849663,19.0309,4.1,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,38,54,0.297614459,1.981833634,1.099,1.720471147,20.2027,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,38,71,0.381472838,2.121859175,1.7168,1.496567209,21.8627,4,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,114,70,0.41315482,1.943296442,1.0572,1.743508374,23.1607,4.1,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,53,80,0.114649433,2.605615484,1.4492,1.579136133,24.8697,4.3,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM27,114,61,0.254656625,2.573521895,1.5151,1.521628137,28.3276,4.35,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,104,4,0.5128055,1.699283471,0.70328,0.78789486,12.9686,3,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,104,22,0.324388653,1.976667398,0.64346,1.418941925,13.8891,3.72,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,34,64,0.355432339,1.709893818,1.1086,1.524659695,14.6563,3.59,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,159,43,0.25338329,1.814972231,1.2245,1.491693895,16.3569,3.56,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,34,72,0.282889684,2.311417537,1.1568,1.285769595,19.2965,3.88,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,159,36,0.370646848,2.043074501,1.6736,1.185990928,19.5405,3.6,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,159,25,0.284553057,2.405071158,1.6208,1.220432825,20.5388,3.91,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,58,48,0.248114735,2.339908114,1.1611,1.531864046,21.2945,4.12,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,190,32,0.373431238,1.975879775,1.1833,1.350516179,22.8582,3.7,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,190,40,0.234762201,2.326226914,1.9871,1.239415444,27.3834,3.8,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
2021-06-24,NAM28,34,53,1.396611614,2.020645734,1.5359,1.58258729,36.6602,5,Protocol_3,24.3152291666667,1.134131685,31.75,381.425226558235,21.6298150744048,0.944770672363095,4.966304762,511.126544970504,34.764133334,896.450057362,2021
